0,1,2,3,4,5,6,7,8,9
-4.076048284804152,-4.078394849545243,-4.465621008575001,0.616699166798925,-4.946264577137816,-2.24559762476214,-1.9715693641399625,-0.21108700560738253,0.9768014270112171,-0.7017907512604887
-2.566354257329407,-1.4642748023225374,-2.8059376280801773,2.1680907376221343,-2.6294041327252895,-3.3298594930830516,-0.5478454705724045,1.9162163583526273,-0.5961956152891974,-0.734210080833542
-4.502736168935215,-1.0356065673921078,-3.9715619958567165,0.20022748757011266,-2.7541629453540684,-2.365827112573497,-0.06826531122752488,-1.067092029526408,-0.532154426934171,-0.23161090281165914
-1.5166250811677904,-1.6256055788640964,-2.1425181881484505,0.10379071596502931,-0.74500252589153,-0.5362829049968056,-2.8711263814253445,-1.2463050412420127,1.1519336497422805,-0.6176899976196146
-1.0704491141277075,-1.7615907786390619,0.19155931526819447,2.921792344694193,-2.6400737004977226,0.067280195641779,-1.7233463356434082,0.2889937166059999,0.20400805434556063,0.728825890995843
-1.0247225236421893,-3.4583080493320564,-4.030110649259505,2.7006463843407165,-1.0229946286369573,-1.8969225839459005,-2.4439916201973233,0.367610579069984,1.4668701567160236,-0.7083125503714863
-1.260288700772518,-1.9729561585308084,-2.8358875588536856,1.432976327157835,-0.0396294774542143,-1.1283746205395306,-2.5966624149006616,-0.3253734627114781,-0.24900817507338727,1.7309599218539944
-0.19387871432865045,-2.2842052946138547,-1.308143457174515,2.5683807399261074,-1.0720655288106515,-1.784424430419097,-2.100181474162225,-0.12598366059934527,1.2250301060076536,-0.3445686002857047
0.6262208516289194,-1.2282846536289658,-1.5144878857770512,1.4427638748771678,0.813163203737064,1.3166917275305678,-2.6256821239940056,1.452601732921803,0.8114952028508564,-1.3065971444557978
-3.0934071328954365,-1.9291961880801116,-1.9639673336693626,0.6650560424655196,-5.16867023818299,-0.8426851721520876,0.5324276232582053,-0.03768374061009899,-0.45602638602813855,-1.7793596440963881
-0.4386732008754044,-0.2971877949796733,-2.0565969930522128,4.987567050717371,2.113433441156319,-3.5133145530525374,-1.7389082324533778,1.3894400485951262,-0.44298978861730126,1.2114096132355288
-2.307762754996329,-2.321870674455271,-1.3738529858909847,2.312429710300265,-2.547062572445531,-2.6016974653733804,-2.9613608787324037,0.7154031315170571,1.6632310859596258,0.8135789111721121
0.3397753104343577,-1.5396991053362155,-2.6501152632364113,1.1209220937490327,0.018631689710408406,-0.24878480139258685,-1.4753600568615508,0.4898690374707748,-0.24330613899404052,0.8100470832569219
-3.327570955388323,-0.450102694207571,-3.191416240328415,1.922026291813676,-0.25645202217320495,-4.229255038722224,-1.467276482797406,2.0510855691701906,0.7450288514355023,-0.32470517023442313
-1.5057203076093322,-2.1092348429472576,-2.3595680578156255,2.9036131126239773,0.7275803449037235,-3.4895587334430265,-3.671383055925706,-0.7457816951508235,-0.2820357153331712,1.6051367754912562
0.2915486463770689,-3.020269923115908,-1.4958863680743726,2.871530374893463,-2.215974202749401,0.5784645598661275,-2.212731996526815,-0.42332842015084177,0.770508110743939,-0.7260177919718449
-1.536440328680745,-0.5018360629384397,-2.214666329412509,-0.8231957858470635,-2.132854433991737,1.5214065491643955,-0.20771579100290727,-0.8533458453034161,-0.4073134810592937,-0.6482739251432484
-2.9309846557724275,-4.789007759258219,-4.6006643933704545,3.1188780398454563,-1.7839892277209182,-3.689184733168007,-3.9910457965436805,0.5169691524275163,-0.1380301354757416,1.5995961101136882
-2.910674363564522,-1.3351866692262262,-1.3379856866815647,1.577609410013053,-1.2335344875993288,-3.2099449488059193,-2.9967784013677723,-0.3430920350466267,-1.0650217357921659,0.08100920739901105
-4.341548554961634,-1.8507940019595885,-3.056677710577338,0.22023880326852097,-2.373849686937716,-2.0084918861827545,-2.698518782451916,2.009247659473807,1.1556645041580547,-0.03312430289460557
-4.261075025596227,1.055537766776245,-1.3012811296450781,3.1596388505174966,-1.1859685621246372,-5.0541236748326,-0.07172432428825015,0.011189209396125272,-0.909028367641581,-0.47273422602643567
-1.3043238406151094,-0.9427340464836433,-2.9475834899539537,2.2078754117938404,-0.685798586961571,-1.936965206677352,-0.8274195814281771,1.3921462380289022,0.6844802118291531,0.4698978402086991
-4.219760216238906,-0.12543489378473516,-3.155387855543789,-0.3906950494926331,-3.3773152420513726,-2.3813391744204977,0.9732787522471105,-0.7456562425306162,-1.5632202552655068,1.3621808045034927
-5.4520726030439945,-0.8631381527736954,-5.801225816841665,-3.0045130907637105,-2.200092189842107,-2.0192638186413636,-0.9399603992433097,0.3741840905664725,0.11495495101333586,-0.6369848281364311
-0.7751404747382471,-0.14052021289469185,-2.867731123778564,1.043081312596109,0.873911076021229,-1.3230755524593203,-1.5692502954337915,-0.5918100303379767,-1.6792270880409539,-0.417259154118351
-3.9491949551233327,2.32036404415633,-0.2202746948538321,-0.18838759372819291,-3.1989225078375747,-1.4155324310778088,1.4046533660615883,-0.2294412681780434,1.1250785498563807,0.6996638593664614
-3.18852791868891,0.17358900816264544,-2.9329817081328433,-0.1286453367200231,-1.0662985322644305,-0.6136890797937569,-0.43775952548316766,-0.997511821461695,-0.08171489634495828,-0.48825289529408056
-1.2052759161691813,-0.5981140666739486,-0.016751057876245534,2.6000429942510035,-4.562129821879722,-0.10955184432559584,1.5605348158576655,-0.5535785521994919,-0.25740387373821805,-1.4386645072585214
-1.8556177450145441,-2.8159933959633388,-2.696733995277264,0.4598477250371673,-3.4193243899331716,-0.6755359466618598,-1.5101482292448674,-0.6220021477793083,1.6788342291859235,-0.38583469221311184
-2.129846202367166,0.006727732919948881,-1.8241094786025998,0.49458863485120075,-0.7938937501371102,-1.7477472746370584,-0.9380673445374224,0.020005831989075754,-0.4014293186112359,-0.2796185124727876
0.20265411708735126,-4.601607664216844,-2.982421666721132,3.7430742215076136,-0.9228354400075078,-1.4206059601494323,-3.6312107935199442,0.14197935903510134,0.5059332180411793,0.16154845237635643
-3.016557948703576,-2.393489163549941,-2.6041616975029775,1.077110734199333,-3.680218909536422,-0.01308694676782407,-0.7000894193652447,-1.1093607092545728,-0.8592248556947463,-0.8451527109920615
-1.6809269864898142,0.5655536977350635,-2.0335293513625663,3.4531814905919327,1.990101712248919,-5.089946649333462,-1.7121806390970138,0.47649535578913593,-0.2676031524539552,1.3620550860266454
-0.8243380531295914,-3.260511327652497,-3.3028873784330024,1.714506750587108,0.10258016059255048,-1.9143622012849533,-4.274457305574539,-1.0624195019388294,-1.1548851195864422,5.1350259848362724e-05
-0.3792439556515603,-3.3590613592116414,1.005604179226696,4.2065508123301445,-5.205060541875492,-1.0430025998772212,-1.5337572891737798,-0.32784345465876025,-0.17181375136344965,0.3361445183559426
-3.5078129078945994,-0.6363550570360195,-2.7881153709486064,0.6314672473520402,-2.4426176888956705,-1.1928191412963751,-0.36194815789264334,-1.6691320743738711,-0.3373023971645111,0.23452760300795905
-2.1402409049380706,-0.954478238615325,0.54338896422315,2.7562782024567234,-3.298048478071258,-1.559094974289367,-0.8748138718730114,0.46444750101580445,0.7471955428543522,-0.9499613141554485
-2.467408327961985,-3.762013411691226,-3.432863583345981,-0.3062854604728611,-2.50386134456354,-0.9418571571385339,-4.152396366732973,-1.3409403884378133,-0.17302814180065162,-0.3995283320865229
-3.086517570296688,-2.6057039470478065,-0.14342856134098425,2.819803369243753,0.7580242442992402,-0.09312961174618284,3.043624009972926,0.1648421583225628,-0.3093800696560334,1.0593779504616696
-3.0937985772743457,-2.137944970421831,-0.3077240423211791,1.793106611735182,-1.405893751220543,1.3386005441412694,2.806610627739227,-0.25600554365282063,0.07894387250893868,0.7410029140372888
-2.6081115696445294,-2.6317507744692135,-3.064286672749863,1.1932209163942584,-2.731438062119258,4.211881344874593,1.575473736428553,-0.10793611244445359,0.6676682455222167,0.178075014603279
-2.3419939866985335,-2.799659917412288,-0.10770932246041687,1.3750273696157023,-2.342906609871318,2.2574541991991937,-0.09879822335059041,-0.49079931902619284,-0.2011793985890813,0.0935869566315107
-3.6151224173638226,-3.6235078304955595,0.16800702085309593,1.8986729098469066,2.204319955257616,-0.22137734629781702,1.6733824977768914,-0.3633250975007702,-0.6230862711614243,0.18160829979374335
-5.20830159383417,-3.9624879801549007,0.2069224346259828,1.007495281026979,-2.511461782750265,4.681640629619887,2.3088079683114024,-0.514749973482635,-1.6124917655380453,1.3646711166483319
-1.3501157087364168,-0.9689495384214821,-3.8906213777716103,2.494359837594085,-4.522313881583351,3.462542987158365,4.280356199789411,-0.6960801034075851,2.0701684108871627,-0.9223793569841094
-2.7581473951520983,-2.5533906132478865,-1.563102445119185,2.7082593832972632,-3.643921304867676,3.532452865935257,4.277229557167944,0.8740656317823305,0.8481834438228049,-0.6610269594156675
-2.247767597250795,-0.8426195902317337,-2.129711929795126,-0.3440120118609271,-2.629505981017494,2.510232614559797,-2.5435819439915672,-0.8292966673971067,-0.19635365850911787,0.19323050390862787
0.24618505041540484,-1.1187450513263375,-2.5220755834321644,2.4574416398440073,-4.3964739810521385,2.0211819157095716,0.9127173003825666,-0.9047190228601598,-0.058137934133981904,0.4195480761989746
-3.093855302245956,-1.9024625116622544,-2.722943129246373,1.1639252637055795,-2.4057796211907845,3.3323983653112377,2.275733524241668,1.271064860614889,0.2590201951816103,-0.6645207900038578
-2.4172033745188597,-1.8243917671489847,0.11013028863130536,2.211152189275047,-3.111043764664477,1.6943916999829143,2.5912217394995403,-1.223915525582976,-0.5414748508174289,-0.1115339459411545
-1.4294582965309734,-2.4065234517480873,-2.8408592945356403,2.407393858197834,-3.797484812521393,3.5585804084930786,2.7611366919597327,1.0773155774899963,-2.628249692846903,-0.6623735712772969
-0.6235644450756856,-2.0246941419496816,-2.24743346126636,2.0598658575509874,-4.936754105749996,3.5978076328332547,1.2630863055356454,1.30251695990557,-1.9794878026691896,0.21467617256029706
-0.921050446094785,-3.0398436183242428,0.24627459127312745,2.055276655788564,-2.540238261282855,1.2200608852359238,-0.6010344305439852,-2.0167640996465814,-0.6198581613399317,0.45659117310197184
-3.195886306809385,-1.221276148046135,-3.5100672976692797,0.9557721044107306,-1.9723622265606946,3.1940438866141703,2.4925462317435763,-0.21705713452998615,-0.2703599657654857,1.3167262701118436
-3.6158024890260885,-2.2322030947540474,1.0258448688892425,2.5317768871028723,0.34159059948156534,-0.5163621958823637,3.4196078514277044,0.37397433154391857,0.5823294855618314,-0.7236221192493243
-1.1052191034090453,-3.2500488410241424,-3.965847120276198,2.0612490629484763,-1.2577695012704786,3.2646760628034297,1.5283165770740683,0.28049270677150073,-0.06717050296477382,0.7634534414271607
-0.559723805737357,-0.5738776838090165,-4.730740117638609,1.1209804539006258,-2.8604272695337203,2.1032315636264856,0.8548832638960331,1.2188359087723613,0.08707968679956496,-0.9689512902467419
1.5625830402039056,-0.06599409546616375,-3.801355583209942,3.672080500391755,-3.2232478211072197,-0.13709173112393414,2.6371762509986088,1.4734862551911818,-0.003902257524221617,-0.3018864123894218
-3.0307869216916443,-1.8385778052879844,-1.7518111505234888,2.4786895757027327,-1.3582242509039832,1.8699775523034106,3.7451812908340196,1.193584252302638,0.9024555771671713,-1.255363397348107
-3.4581918009190367,-2.3952435580832434,-2.8663914290330985,2.4498484351912193,-1.8073675084423277,3.152085338658189,6.234945639686535,-0.04732077593443715,0.6850944332171922,0.5845515829058391
-3.0982982557586984,-2.76639985573657,-1.385322010159888,2.710658070156938,-5.340339142745782,4.938699912643184,4.221862764508344,-0.8687157474112432,-0.28199543618649253,-0.21569133905321786
-4.775110322397323,-3.643671191023998,-0.6605412304644969,0.17163590390723926,1.287496957159743,2.0767487274421312,-0.5475781814533027,-2.014434145541898,-1.4595643852134244,0.7694118691252485
-3.958954962096709,-1.5673188026239462,-1.720094347631206,1.4651856842779805,0.7315324561247869,0.8663789108279902,1.9600818597441267,-0.973560726445227,1.3948751248445292,-0.6356980889565422
-2.2121586676014986,-0.5577607868050498,-4.486949590838778,1.7830666291277328,-2.889923839379782,2.9241706626024584,3.5396194206949305,0.5357421489956669,-0.9623184370522274,0.579457791748546
-1.2109144881567295,0.26144451485901454,-4.623802712516481,1.5488530367601345,-2.001039506945908,1.6632271324426413,1.6748120945451361,0.3754469229834908,-0.24950114443355206,0.15710654540351576
-2.8747636701563537,-2.5846982845811546,-0.9955142192783049,2.503513291865864,-5.431358384195796,4.484327311628627,3.6864038709200435,0.6359870263010865,-1.324079915134418,-0.5202309467204603
-2.2621383635479977,0.6348276888973974,-2.9810291899662147,1.6615144118526428,-4.158997481013141,2.5097750475005256,2.3171111945302965,0.7716735372666639,-0.16051458155919934,0.10704850607164246
0.75464125759347,-2.2123601006895726,-2.1229723067403197,3.1298439015241835,-6.007897141260579,2.9333437752028306,2.5842782125413857,-0.19072376622061238,2.6480186940832304,-0.4704618796949358
-1.2298730411967802,-1.9904991855338348,-1.8747133581602233,2.4935816200261285,-1.5256339814629252,0.805240414539582,2.191414470945795,0.5122743350015111,1.5633153741809491,0.20868546987240086
0.4132846275612545,-0.24991828675466654,-2.3519378161408433,2.631549119208197,-2.2377612813508776,-0.36772153910071514,1.196300810804856,-1.8539424458059557,0.3330483599258779,-0.04457562910629314
-2.4270250392785075,-1.4615102704355318,-2.237010560804899,2.1933006898029284,-1.1228439447057976,1.0988022739238528,2.7773194875227922,-2.250102912228382,3.0185655793617063,-0.6993785469813957
0.13495106833928894,-3.9614559870939394,-2.321764126135585,2.2799182020518987,-2.903775494056231,3.1202096626253626,-0.2414611490996399,0.017909768265295337,0.0745499347886037,0.17940340380622372
-3.5420126804454464,-1.592837297853785,-2.6393518731648453,1.5771368126171215,-3.860428522560035,4.078751622805488,3.876747032031126,0.467997512323385,-0.34078678788385336,-0.660676962751044
-0.83258310438791,-3.1047399369499824,-0.6909805188024123,3.3931432235145618,-3.753785597199075,2.354652359256505,2.955202442530298,0.743529067104167,-0.13419332712830245,0.6218595806369736
-2.622222733651448,-1.498855469523088,1.2604028875674413,2.252838450752622,-3.1333220706014937,1.0035155979244426,1.5443467774913986,0.05494073918241928,0.5861744715832322,-0.17687306978714293
-0.6848364009269412,-1.1766612793437115,-1.1067877467404115,1.8820769235180674,-6.803989453959888,3.512436604112737,-0.046451073227649076,-1.3173649499027298,-0.6615967817168853,0.5052106819734692
-0.19483797912628487,-1.5855248442114047,-2.987591578084713,1.2650291113491767,-5.2363353896494464,3.940044182073559,-0.3065966315164115,0.9254665967811353,1.2508760217749861,-0.9534595085345462
0.8035968195542176,-1.0302440478699215,-2.5941202258343727,2.280084604602604,-3.560378489887896,1.1692472610255555,0.5023762023444369,0.630399258739256,1.4589981805331131,-0.26983399778946265
-0.8115250605151603,-2.7987722225163845,-0.914910547677837,2.0142569599578324,-2.548008710120859,1.522990695631249,0.1060344104613038,0.6960724290184723,1.5838588809604919,-0.3435099414553962
-5.526414371596035,-1.231030344232835,-3.360609165222225,0.7644150712869908,-0.14485725773354563,2.7969758206133606,4.655814157767227,0.2733956846184085,0.3169806271072518,-0.8308739314637252
2.3988310918748565,0.259489763935167,-3.6240012716146826,3.390895412328768,-3.465700976167283,-0.4672914841864584,1.5286005537357041,0.738931504608166,-0.45793854029840425,0.30803273818243465
0.8504552703240003,-2.730398000413155,-1.3910455001854098,2.8688300793308295,-2.071380426499616,0.3277211281917478,0.6856663383413084,-0.29724833533018125,-0.17649711370840906,-1.2514370179266951
0.12061636481659788,-1.7571903521889323,-2.312172132120369,3.0575729295012097,-0.5804500334371556,-0.26507417931115906,2.047357120043203,-0.6168483592903955,-0.9229053218154205,0.09152578602306043
-5.3746073945122665,-2.5702105635904293,-0.10129113459385497,0.2880313139278772,-2.6851463576784678,3.950605265371032,1.675504762524419,1.0071434723438264,0.5290861373843375,-0.06569039576302592
-3.063696092218277,-2.156076498384355,-0.7757147673755109,1.7005821770252916,-2.0025270701105247,2.1702021298286667,1.0938328182573733,1.208627231788479,0.1825824321731361,2.359742141627424
-0.5313625956427859,-1.9556569777490234,-2.299230208711884,2.5727251349492124,-0.13841402487201537,-0.5298732264765693,1.8904618429248594,0.5940180186129064,0.9162523023848509,-0.7302358926238972
-3.541483651587804,-1.0811714126866523,-3.8863653526389177,2.248831915491027,0.7951919214846903,1.0655741642239853,5.310585789423081,-0.9171823452588174,-0.37513737750235143,-2.2024875643460073
-5.08863244428532,-1.8528653275802909,-0.9545111338109882,1.4280440942495978,-1.6028881423657837,2.3733471087622644,4.705894850019328,0.4746348295508208,-1.4304093873882493,-0.40589219112945824
